DateTime,AddedIPs,RemovedIPs
1504392633,23,23
1504397431,21,23
1504403434,25,22
1504409432,22,22
1504414832,20,23
1504419632,20,20
1504425032,21,21
1504431032,21,21
1504435833,23,21
1504441832,24,24
1504447832,24,23
1504454433,20,24
1504459232,22,19
1504464632,27,25
1504470033,26,27
1504475432,20,24
1504480832,23,21
1504486234,26,24
1504492232,25,26
1504497633,24,25
1504503032,25,23
1504508432,24,26
1504513832,19,21
1504519232,24,22
1504524632,21,22
1504529432,18,21
1504536032,25,20
1504540833,21,23
1504545632,24,23
1504550432,22,21
1504556433,22,24
1504561832,23,22
1504567231,23,23
1504573232,25,23
1504578632,23,24
1504584032,20,25
1504589433,19,18
1504594232,21,19
1504600232,26,22
1504605033,24,27
1504610432,25,24
1504617032,24,24
1504621832,24,24
1504627232,26,24
1504631432,23,25
1504637433,25,25
1504642233,21,25
