DateTime,AddedIPs,RemovedIPs
1503530390,5,2
1503541204,13,6
1503552092,7,2
1503563244,4,3
1503574284,9,5
1503585369,5,4
1503596355,11,7
1503607382,7,7
1503618431,7,5
1503629676,12,0
1503640722,3,3
1503651637,4,5
1503662628,7,10
1503673650,3,6
1503684725,1,6
1503695748,1,9
1503706690,3,6
1503717857,2,14
1503728638,3,5
1503739701,5,3
1503750449,9,7
1503761251,6,5
1503772490,12,4
1503783538,6,7
1503794537,6,2
1503805669,4,5
1503816736,5,7
1503827672,4,4
1503838839,6,8
1503849815,6,5
1503861100,9,7
1503871352,4,7
1503882599,2,6
1503893462,5,6
1503904552,12,5
1503915563,6,4
1503926610,3,6
1503937838,9,13
1503948943,1,9
1503959899,7,12
1503971015,3,9
1503982088,4,4
1503993138,6,8
1504004053,6,10
1504015214,10,7
1504026230,8,6
1504037133,4,3
1504048066,2,4
1504058994,3,5
1504069882,7,7
1504080956,5,6
1504091924,8,13
1504103040,10,10
1504114077,6,5
1504124970,13,7
1504135735,6,7
1504146923,7,3
1504157898,7,4
1504168662,11,7
1504179558,7,16
1504190583,12,15
1504202125,12,21
1504213142,8,14
1504223996,7,6
1504234945,7,9
1504245787,7,6
1504256796,2,5
1504267947,4,12
1504279706,7,9
1504290968,8,5
1504302236,12,7
1504313253,9,5
1504324121,8,2
1504334886,7,3
1504345119,2,9
1504356181,7,2
1504367272,3,5
1504378421,7,6
1504389351,6,4
1504400423,4,10
1504411270,7,2
1504422163,4,4
1504433215,4,5
1504444288,2,3
1504455383,11,8
1504466597,6,8
1504477680,16,1
1504488726,5,2
1504499697,7,1
1504510693,6,2
1504521721,6,3
1504532466,5,5
1504543447,6,2
1504554504,5,3
1504565373,3,4
1504576324,4,2
1504587339,4,8
1504598288,4,4
1504609001,6,3
1504619971,10,6
1504631311,6,4
1504642141,5,2
