DateTime,AddedIPs,RemovedIPs
1503555388,73,96
1503558987,78,93
1503562590,87,73
1503566193,90,74
1503569794,82,80
1503573391,80,84
1503576983,93,104
1503580596,91,92
1503584194,64,68
1503587791,95,101
1503591390,88,102
1503594995,94,90
1503598583,87,66
1503602186,81,88
1503605795,103,85
1503609397,80,83
1503612985,85,82
1503616591,86,102
1503620196,75,105
1503623784,86,99
1503627383,81,98
1503630981,70,101
1503634590,92,68
1503638178,88,83
1503641782,93,93
1503645392,100,80
1503648982,74,176
1503652575,58,116
1503656176,78,96
1503659776,101,97
1503663374,77,99
1503666976,72,94
1503670574,78,86
1503674173,81,92
1503677773,79,105
1503681376,82,91
1503684974,101,95
1503688576,107,92
1503692177,128,103
1503695776,91,84
1503699373,102,78
1503702975,94,84
1503706585,138,83
1503710182,94,88
1503713781,96,87
1503717380,88,92
1503720980,121,89
1503724582,107,64
1503728186,90,72
1503731787,91,81
1503735390,96,70
1503738984,81,67
1503742590,110,78
1503746189,101,87
1503749789,86,87
1503753388,95,91
1503756989,94,74
1503760588,81,62
1503764191,95,61
1503767794,88,71
1503771394,84,82
1503774997,104,93
1503778593,87,77
1503782193,77,86
1503785792,69,88
1503789393,83,82
1503792995,96,80
1503796595,76,105
1503800191,74,132
1503938605,78,137
1503940550,3132,3803
1503944146,84,77
1503947746,102,109
1503951349,76,74
1503954969,75,88
1503958546,95,88
1503962150,91,85
1503965750,87,79
1503969360,81,68
1503972955,77,80
1503976546,89,86
1503980147,76,72
1503983752,79,69
1503987363,84,87
1503990951,98,81
1503994549,79,82
1503998153,80,85
1504001760,91,87
1504005352,74,71
1504008949,87,73
1504012548,89,100
1504016159,86,102
1504019757,86,84
1504023349,64,72
1504026951,88,97
1504030554,92,73
1504034157,82,91
1504037751,81,91
1504041349,86,72
1504044949,58,78
1504048568,84,72
1504052156,78,81
1504055751,77,88
1504059349,90,78
1504062959,103,58
1504066562,98,74
1504070155,85,50
1504073752,59,76
1504077355,81,91
1504080954,100,106
1504084557,105,103
1504088153,91,86
1504091756,100,103
1504095357,88,89
1504098962,104,80
1504102555,95,107
1504106168,264,84
1504109779,271,104
1504113389,179,78
1504116985,139,75
1504120586,126,72
1504124194,125,66
1504127796,110,92
1504131390,110,89
1504134991,106,94
1504138595,107,82
1504142197,92,80
1504145797,80,83
1504149396,98,73
1504152993,81,63
1504156596,102,80
1504160199,93,80
1504164083,68,77
1504170994,163,183
1504174601,95,91
1504178203,97,78
1504181792,90,98
1504185403,100,83
1504188999,101,75
1504192606,86,103
1504196197,88,77
1504199801,77,89
1504203399,73,89
1504207000,90,65
1504210596,70,93
1504214198,90,70
1504217801,94,77
1504221403,104,85
1504225002,70,71
1504228596,63,84
1504232202,74,87
1504235799,83,89
1504239399,101,88
1504242997,85,89
1504246599,85,91
1504250199,80,83
1504253798,88,96
1504257395,88,66
1504260997,93,78
1504264597,96,101
1504268200,87,66
1504271799,94,71
1504275404,88,78
1504279003,92,70
1504282605,86,85
1504286207,82,72
1504289806,90,84
1504293406,86,102
1504297006,84,128
1504300606,94,90
1504304205,101,86
1504307802,88,107
1504311399,74,133
1504315000,81,87
1504318599,75,85
1504322195,71,98
1504325796,77,128
1504329395,76,85
1504332995,87,87
1504336593,77,93
1504340194,82,94
1504343796,83,90
1504347399,107,107
1504350991,91,101
1504354591,93,81
1504358192,78,102
1504361793,91,86
1504365394,87,78
1504368993,82,84
1504372601,103,91
1504376193,86,85
1504379795,93,97
1504383391,81,83
1504386994,100,77
1504390593,89,77
1504394194,95,81
1504397799,85,90
1504401396,106,86
1504404999,85,76
1504408596,91,73
1504412198,83,84
1504415798,70,90
1504419390,69,90
1504422993,75,82
1504426598,90,76
1504430194,97,79
1504433794,89,99
1504437397,93,105
1504440997,93,80
1504444600,101,86
1504448198,79,81
1504451799,88,85
1504455397,92,81
1504459000,79,87
1504462598,78,83
1504466197,74,79
1504469797,84,87
1504473397,94,125
1504476995,73,88
1504480597,109,83
1504484197,92,83
1504487794,72,78
1504491393,82,95
1504494997,90,64
1504498594,79,82
1504502195,73,74
1504505796,80,84
1504509394,78,85
1504512994,76,90
1504516591,74,84
1504520194,66,80
1504523793,79,88
1504527389,88,77
1504530987,72,91
1504534587,83,92
1504538187,79,91
1504541790,92,91
1504545388,110,114
1504548989,75,88
1504552588,80,107
1504556189,89,72
1504559790,83,69
1504563387,66,95
1504566985,58,86
1504570583,73,93
1504574182,69,97
1504577783,85,83
1504581384,69,86
1504584981,81,84
1504588580,80,100
1504592181,70,86
1504595778,69,95
1504599380,81,83
1504602981,100,86
1504606580,71,87
1504610179,78,74
1504613776,80,93
1504617378,87,97
1504620982,127,82
1504624583,126,88
1504628186,109,80
1504631790,121,87
1504635390,121,91
1504638990,97,69
1504642593,93,80
1504646191,90,74
