DateTime,AddedIPs,RemovedIPs
1503837939,1,4
1503841751,2,1
1503845556,2,5
1503849398,1,2
1503853261,7,4
1503857449,8,8
1503861165,11,2
1503864982,6,4
1503869263,20,16
1503873203,7,5
1503876991,8,8
1503880819,8,6
1503884697,10,10
1503888751,4,1
1503896445,1,1
1503900515,2,1
1503908254,1,2
1503935073,7,6
1503942765,2,4
1503946581,1,2
1503950478,1,0
1503954273,1,0
1503958109,4,0
1503961966,2,0
1503969635,1,4
1503973473,2,4
1503984981,4,1
1503988834,5,0
1503992665,4,2
1503996523,5,2
1504000345,3,3
1504004213,3,4
1504008036,1,1
1504011882,4,4
1504015716,2,1
1504019550,5,4
1504023375,4,1
1504031089,2,3
1504034961,2,1
1504038757,2,1
1504042587,4,0
1504046426,5,3
1504050266,7,2
1504054108,0,1
1504057965,8,5
1504061797,4,3
1504077154,1,0
1504081000,3,0
1504092516,1,1
1504104052,10,5
1504107873,3,1
1504111736,0,5
1504115553,9,23
1504119398,4,5
1504123480,2,0
1504127333,6,2
1504131163,3,1
1504135009,1,0
1504138833,1,1
1504142690,5,6
1504146521,4,11
1504150366,2,1
1504154200,3,0
1504158053,9,4
1504161872,7,12
1504165724,12,14
1504169562,12,18
1504173410,6,12
1504177259,6,8
1504181121,1,4
1504188777,4,5
1504192847,3,3
1504196680,2,0
1504200531,3,0
1504204360,4,1
1504212055,14,14
1504219730,15,11
1504223550,4,5
1504227392,4,3
1504231248,3,4
1504235075,2,2
1504238924,6,5
1504242764,4,8
1504246855,7,13
1504254530,12,18
1504258361,8,3
1504262235,4,11
1504266059,3,5
1504269896,6,4
1504273728,7,9
1504277574,5,10
1504281392,5,8
1504285246,8,5
1504289083,4,3
1504292936,10,13
1504296767,6,3
1504300608,9,9
1504308277,4,3
1504312134,17,43
1504315959,7,19
1504323641,25,15
1504327469,5,2
1504331313,4,3
1504335154,5,1
1504338994,4,2
1504342833,7,6
1504346666,5,3
1504350524,4,7
1504354368,7,8
1504358204,7,12
1504362026,6,5
1504365880,17,16
1504369728,13,17
1504373591,12,11
1504408600,12,5
1504412428,6,2
1504416287,2,0
1504420128,1,0
1504423958,1,1
1504428039,1,3
1504431873,7,4
1504435726,9,9
1504439560,6,7
1504443405,12,14
1504447248,13,20
1504451081,1,9
1504454935,3,2
1504458800,2,3
1504538676,18,16
1504542683,17,9
1504546371,13,8
1504550204,10,12
1504554035,16,29
1504557869,7,17
1504562240,8,7
1504566032,8,4
1504569884,3,2
1504573719,7,1
1504577571,5,2
1504581668,8,7
1504585486,4,3
1504589329,5,1
1504593158,9,7
1504600844,20,19
1504604670,7,9
1504608782,3,5
1504612630,1,0
1504616458,1,0
1504620291,2,1
1504624130,2,5
1504627973,3,3
1504631826,3,0
1504635656,1,0
1504639490,4,4
