DateTime,AddedIPs,RemovedIPs
1500826214,45,18
1500840613,14,25
1500855015,9,21
1500869415,13,13
1500883814,22,23
1500898215,24,27
1500912619,20,15
1500927014,23,13
1500941414,19,13
1500955814,20,6
1500970214,14,24
1500984615,20,33
1500999017,24,13
1501013415,14,7
1501027814,16,22
1501042213,13,14
1501056613,5,29
1501071013,17,25
1501085414,14,22
1501099814,20,13
1501114215,17,21
1501128614,5,12
1501143013,1,26
1501157414,26,19
1501171813,23,16
1501186214,11,12
1501200615,9,15
1501215014,10,5
1501229415,2,22
1501243814,14,10
1501258214,25,27
1501272614,15,10
1501287014,15,4
1501301414,14,8
1501315815,12,19
1501330215,4,18
1501344615,20,9
1501359016,11,14
1501373416,14,10
1501387818,16,2
1501402214,2,22
1501416615,11,17
1501431014,17,14
1501445414,10,14
1501459814,5,18
1501474214,22,10
1501488613,3,4
1501503014,58,24
1501517415,44,12
1501531815,25,16
1501546215,9,7
1501560614,29,3
1501575014,3,16
1501589415,37,10
1501603815,28,13
1501618215,19,4
1501632616,22,21
1501647015,24,3
1501661415,6,76
1501675815,17,29
1501690214,29,25
1501704616,19,15
1501719017,23,23
1501733415,16,6
1501747816,23,44
1501762217,20,16
1501776615,21,22
1501791017,30,20
1501805414,14,16
1501819815,16,8
1501834215,21,28
1501848614,10,20
1501863017,23,22
1501877414,16,15
1501891816,12,21
1501906214,21,26
1501920615,10,25
1501935015,5,28
1501949415,7,18
1501963817,12,18
1501978217,8,17
1501992615,8,21
1502007015,3,14
1502021415,7,21
1502035814,18,11
1502050212,11,12
1502064613,10,27
1502079013,22,7
1502093414,3,3
1502107814,15,8
1502122213,29,13
1502136613,44,9
1502151017,18,2
1502165414,30,4
1502179813,20,15
1502194215,31,9
1502208613,26,10
1502223014,24,19
1502237417,23,15
1502251815,28,3
1502266216,40,15
1502280615,41,32
1502295014,26,39
1502309416,24,21
1502323868,22,31
1502338216,25,15
1502352617,15,40
1502367017,26,20
1502381418,40,19
1502395819,22,30
1502410218,20,32
1502424614,15,42
1502439015,2,35
1502453415,6,29
1502467850,17,16
1502482215,14,23
1502496615,10,27
1502511014,12,18
1502525415,2,41
1502539814,5,27
1502554214,13,19
1502568615,14,22
1502583016,8,12
1502597415,3,3
1502611815,3,12
1502626214,6,10
1502640614,29,5
1502655015,12,11
1502669414,12,16
1502683814,14,4
1502698215,1,9
1502712613,8,10
1502727015,16,13
1502741417,20,9
1502755815,18,6
1502770216,28,0
1502784616,4,12
1502799016,17,26
1502813416,24,12
1502827815,6,15
1502842215,10,7
1502856615,9,1
1502871016,3,9
1502885415,4,18
1502899814,12,20
1502914229,7,12
1502928618,12,31
1502943062,28,2
1502957413,5,29
1502971813,9,13
1502986214,19,5
1503000614,8,13
1503015017,19,10
1503029414,4,1
1503043815,9,9
1503058214,9,10
1503072615,15,8
1503087014,17,20
1503101413,14,17
1503115813,28,7
1503130215,11,9
1503144614,10,20
1503159013,16,13
1503173414,12,12
1503187813,5,7
1503202218,4,6
1503216613,11,12
1503231013,8,16
1503245413,19,16
1503259812,21,15
1503274212,16,22
1503288613,1,13
1503303013,13,12
1503317412,9,13
1503331813,49,12
1503346213,18,6
1503360614,15,7
1503375013,20,5
1503389413,8,20
1503403813,19,8
1503418214,30,24
1503432613,12,13
1503447014,10,1
1503461413,23,13
1503475814,9,23
1503490214,39,40
1503504614,31,19
1503519014,27,15
1503533415,26,19
1503547814,36,3
1503562214,23,34
1503576614,26,17
1503605414,85,24
1503619814,17,21
1503634214,27,14
1503648614,5,43
1503663013,9,23
1503677414,38,26
1503691814,24,23
1503706214,17,45
1503720614,28,15
1503735017,4,43
1503745892,10,39
1503760215,24,27
1503774629,8,17
1503789038,18,28
1503803429,29,5
1503817838,4,10
1503832238,3,36
1503846637,20,24
1503861017,15,17
1503875476,15,28
1503886277,21,3
1503897125,5,12
1503907829,6,18
1503922237,21,11
1503936646,13,20
1503951018,24,12
1503961821,9,24
1503969061,20,0
1503983437,27,1
1503994237,6,16
1504019446,53,25
1504033846,6,16
1504048223,9,19
1504059062,20,3
1504073461,18,17
1504087813,11,19
1504095071,22,7
1504109417,46,27
1504120218,21,11
1504134621,17,38
1504145427,19,7
1504159823,22,13
1504167030,4,22
1504181454,28,20
1504188639,17,4
1504199479,23,7
1504213860,37,24
1504228278,25,17
1504242619,39,11
1504257019,25,39
1504271478,36,42
1504300218,62,43
1504314678,8,23
1504329014,17,17
1504343416,1,32
1504357815,11,29
1504372215,16,37
1504386615,18,29
1504401015,24,36
1504415414,20,29
1504429814,14,28
1504444213,19,48
1504458614,27,9
1504473013,23,19
1504487413,6,8
1504501813,6,9
1504516213,8,7
1504530614,26,13
1504545013,19,19
1504559414,16,31
1504573813,21,14
1504588215,18,11
1504602614,2,26
1504617014,20,19
1504631426,10,27
1504645819,11,2
