DateTime,AddedIPs,RemovedIPs
1503419581,12,13
1503426781,16,17
1503430381,7,7
1503437581,3,5
1503441182,10,11
1503448381,14,13
1503451981,5,6
1503459181,9,9
1503462782,12,11
1503469981,7,8
1503473581,15,14
1503480781,10,8
1503487981,10,12
1503491581,8,9
1503498781,12,14
1503502381,7,6
1503509582,10,11
1503513181,9,5
1503520381,15,12
1503523981,6,7
1503531181,10,14
1503534781,11,9
1503538381,4,3
1503541981,10,12
1503549182,4,9
1503552781,10,9
1503559981,13,11
1503563581,10,8
1503570781,17,14
1503574381,9,10
1503581581,13,18
1503585181,14,10
1503592382,14,14
1503595981,8,6
1503603181,21,22
1503606781,9,10
1503613981,2,4
1503617581,14,15
1503621181,11,13
1503624782,9,7
1503631981,11,9
1503635581,14,13
1503642781,14,15
1503646381,8,7
1503653581,13,15
1503657181,11,11
1503664381,14,12
1503667981,7,9
1503675181,13,14
1503678781,12,11
1503685981,11,12
1503689581,14,12
1503696781,13,14
1503700381,9,9
1503703981,9,10
1503707581,8,9
1503714781,8,7
1503718381,7,7
1503725581,9,13
1503729181,9,9
1503732781,2,3
1503739982,11,10
1503743581,11,9
1503750781,10,9
1503754381,7,8
1503761581,5,6
1503765181,9,8
1503768781,5,6
1503772381,11,10
1503775981,8,6
1503783182,16,12
1503790381,6,5
1503793981,8,9
1503797581,5,9
1503801181,5,6
1503808381,9,8
1503811982,13,13
1503819181,6,5
1503826381,11,12
1503833582,13,12
1503837182,11,10
1503844381,5,4
1503851581,14,15
1503855181,9,8
1503862381,9,9
1503865981,7,8
1503873181,7,9
1503876781,8,8
1503883981,9,6
1503891181,13,12
1503894781,8,8
1503898381,8,10
1503905581,11,14
1503909181,7,9
1503916381,11,9
1503919981,12,11
1503927181,7,9
1503930781,11,11
1503937981,8,7
1503941581,12,11
1503948781,9,7
1503952381,14,13
1503959581,8,11
1503963181,13,10
1503970381,8,8
1503973981,11,14
1503981181,7,7
1503984781,8,5
1503991982,15,9
1503995581,12,12
1504002781,11,16
1504006381,9,7
1504013581,8,10
1504017181,8,8
1504024381,8,11
1504027982,13,12
1504031581,7,7
1504038781,9,11
1504042382,9,7
1504049581,12,11
1504053181,5,7
1504060381,9,9
1504063981,10,8
1504071181,14,10
1504074781,4,7
1504081981,9,12
1504085581,12,11
1504092781,8,8
1504096381,15,12
1504103581,8,9
1504107181,12,11
1504114381,5,8
1504117981,8,11
1504125181,14,11
1504128781,9,8
1504135981,14,13
1504139581,4,6
1504143182,9,8
1504150381,16,12
1504153981,12,13
1504161181,8,11
1504164781,8,9
1504171981,9,9
1504175581,11,8
1504182781,6,9
1504186381,19,16
1504193581,9,8
1504197181,11,13
1504204381,14,9
1504207981,11,15
1504215182,5,5
1504218782,9,9
1504225981,7,11
1504229581,7,6
1504236781,5,3
1504240381,16,17
1504247581,9,8
1504251181,6,7
1504258381,15,13
1504261981,9,9
1504269181,7,9
1504272781,11,10
1504279981,8,11
1504283581,9,11
1504290781,10,10
1504294381,16,10
1504297981,6,4
1504305181,9,9
1504308781,17,16
1504315981,5,9
1504319582,15,12
1504326781,9,10
1504333981,17,18
1504337581,11,9
1504344782,15,15
1504348381,10,15
1504355581,6,6
1504359181,15,19
1504366381,14,10
1504369981,10,11
1504373582,8,7
1504377182,5,6
1504384381,15,13
1504387982,11,10
1504395181,10,9
1504398782,12,12
1504405981,11,12
1504409581,8,8
1504416781,13,13
1504420381,11,12
1504427581,9,10
1504431181,5,6
1504438381,12,11
1504441981,8,6
1504449181,9,7
1504456381,15,15
1504459981,6,6
1504467181,11,11
1504470781,11,15
1504477981,5,5
1504481581,12,8
1504488781,7,6
1504492381,13,15
1504499581,6,6
1504503181,11,9
1504510381,6,8
1504513981,4,5
1504521181,14,11
1504524781,10,10
1504531981,6,4
1504539182,9,11
1504542782,13,16
1504546381,10,10
1504553581,7,6
1504557181,14,14
1504564381,11,13
1504567981,8,7
1504575182,5,4
1504578781,8,7
1504585981,9,9
1504589581,5,7
1504596782,6,6
1504600381,8,12
1504607581,5,6
1504611181,11,9
1504618381,9,11
1504621982,3,3
1504629181,11,11
1504632781,8,5
1504639981,14,14
1504643581,5,5
