DateTime,AddedIPs,RemovedIPs
1502217027,55,23
1502228426,16,16
1502241027,20,0
1502252427,18,54
1502263829,59,0
1502273429,39,16
1502285429,66,15
1502295628,17,9
1502306428,32,0
1502316628,17,13
1502327427,31,16
1502339427,27,15
1502349029,7,11
1502360429,17,0
1502371228,17,13
1502385026,13,7
1502396428,12,11
1502406627,17,23
1502421025,25,24
1502433026,25,14
1502446230,13,10
1502458229,12,22
1502467828,12,17
1502480428,34,0
1502491827,19,17
1502505626,6,12
1502516426,16,13
1502530226,16,9
1502543428,13,12
1502553626,16,6
1502568028,9,5
1502578826,8,9
1502588427,15,10
1502599826,7,0
1502611828,14,13
1502625628,6,16
1502640028,9,9
1502650828,22,21
1502661028,7,11
1502671826,8,20
1502685626,55,12
1502697028,7,22
1502707228,6,21
1502718628,10,0
1502731826,21,9
1502742027,18,23
1502752826,11,19
1502766624,15,0
1502777426,11,14
1502790028,8,14
1502801427,8,9
1502814627,9,14
1502825425,8,11
1502838027,25,16
1502851827,13,9
1502865025,15,7
1502878828,13,17
1502889628,8,29
1502899828,6,0
1502911227,19,14
1502922028,8,30
1502935826,11,20
1502947226,9,21
1502957430,14,15
1502968829,14,20
1502979628,9,12
1502990428,9,12
1503001828,10,12
1503012027,10,18
1503022827,5,16
1503033026,3,0
1503045027,6,12
1503059426,9,9
1503073826,8,11
1503086427,19,17
1503097824,10,16
1503110427,9,13
1503124825,7,0
1503138627,27,37
1503150028,160,13
1503161427,23,9
1503171627,12,9
1503183027,236,0
1503195026,47,6
1503205226,42,32
1503216629,68,17
1503228028,22,10
1503238828,24,0
1503249627,16,9
1503261028,47,6
1503271827,29,8
1503283226,9,13
1503295227,40,10
1503300028,13,13
1503311430,14,0
1503322228,22,10
1503333028,17,18
1503343227,10,14
1503354027,9,14
1503365427,20,8
1503376229,9,6
1503387032,7,16
1503397229,12,11
1503408628,5,20
1503418828,11,7
1503429628,19,0
1503440428,15,6
1503450627,15,11
1503462027,4,19
1503473429,14,17
1503486028,7,14
1503496828,6,13
1503506428,7,9
1503517827,3,11
1503531625,5,12
1503546027,9,10
1503557426,3,12
1503567630,5,21
1503578429,10,10
1503589228,5,15
1503600028,7,31
1503614426,9,15
1503624027,4,9
1503634226,3,13
1503645029,11,24
1503655828,10,15
1503666628,8,9
1503677427,11,8
1503688828,3,0
1503702026,11,10
1503711626,7,9
1503723027,7,12
1503736829,6,11
1503748229,3,7
1503758429,7,17
1503772228,22,13
1503783026,9,12
1503796227,6,19
1503810627,244,12
1503825028,234,49
1503837028,42,17
1503848428,49,16
1503860429,52,11
1503870627,24,14
1503881427,34,20
1503892826,48,22
1503903629,23,7
1503914428,17,35
1503925228,17,29
1503935428,12,10
1503946227,13,17
1503957027,22,20
1503967826,11,17
1503978626,8,9
1503988826,7,28
1504000248,9,29
1504011028,7,27
1504021828,12,21
1504035628,18,25
1504047028,9,44
1504057227,7,28
1504069227,18,25
1504079430,6,28
1504090830,8,47
1504101029,9,37
1504111228,10,0
1504122628,8,38
1504137027,21,0
1504147827,13,32
1504159227,11,0
1504169428,10,13
1504179628,13,14
1504190428,6,12
1504201228,10,7
1504212631,15,12
1504222826,6,9
1504234226,8,13
1504245026,5,16
1504255828,11,9
1504266028,6,16
1504277428,5,13
1504287628,9,13
1504302027,11,18
1504313427,15,7
1504324826,11,6
1504336829,4,12
1504347628,10,13
1504358428,5,6
1504372226,55,17
1504386628,33,10
1504397426,15,8
1504409427,10,11
1504419626,10,32
1504431029,7,36
1504441829,201,35
1504454429,42,16
1504464628,12,21
1504475428,55,0
1504486229,12,31
1504497627,15,56
1504508429,19,67
1504519228,9,0
1504529428,10,39
1504540829,15,60
1504550428,8,44
1504561827,13,0
1504573227,12,10
1504584027,17,45
1504594226,9,21
1504605029,14,18
1504617029,5,0
1504631428,13,32
1504642229,7,11
