DateTime,AddedIPs,RemovedIPs
1500768620,213,185
1500783020,147,185
1500797420,179,204
1500811820,193,189
1500826219,203,181
1500840619,180,163
1500855020,151,153
1500869420,164,187
1500883819,200,214
1500898220,204,179
1500912624,180,178
1500927019,214,199
1500941419,186,146
1500955819,190,190
1500970219,167,203
1500984620,233,198
1500999022,223,183
1501013421,179,156
1501027820,157,163
1501042219,153,189
1501056619,196,209
1501071019,187,179
1501085419,162,386
1501099819,272,193
1501114220,188,210
1501128619,151,189
1501143018,205,240
1501157419,238,237
1501171818,224,176
1501186219,190,140
1501200620,189,136
1501215019,187,171
1501229420,171,177
1501243819,176,162
1501258220,178,136
1501272619,164,178
1501287020,155,147
1501301420,149,190
1501315820,167,233
1501330220,171,217
1501344620,170,184
1501359021,155,176
1501373421,142,258
1501387823,100,283
1501402219,193,165
1501416619,171,170
1501431018,192,163
1501445419,190,152
1501459819,164,143
1501474219,156,161
1501488618,207,163
1501503019,188,166
1501517419,226,143
1501531820,328,131
1501546221,401,82
1501560620,249,175
1501575020,207,161
1501589421,271,172
1501603821,236,186
1501618221,201,163
1501632623,197,146
1501647022,177,196
1501661422,203,197
1501675822,241,226
1501690221,208,330
1501704622,197,397
1501719023,169,239
1501733421,181,216
1501747822,190,288
1501762222,220,234
1501776621,198,203
1501791023,183,201
1501805420,164,173
1501819820,181,200
1501834220,192,230
1501848620,235,212
1501863023,196,194
1501877420,180,177
1501891821,160,178
1501906219,184,188
1501920621,199,218
1501935020,202,197
1501949421,197,187
1501963823,171,174
1501978223,167,175
1501992621,145,202
1502007020,148,239
1502021420,171,187
1502035819,177,173
1502050217,153,159
1502064618,142,184
1502079018,151,194
1502093418,197,204
1502107818,199,208
1502122218,206,166
1502136618,168,166
1502151023,168,141
1502165419,165,150
1502179818,194,171
1502194221,221,179
1502208618,189,154
1502223020,185,148
1502237422,172,143
1502251820,191,196
1502266222,233,202
1502280620,217,199
1502295020,235,170
1502309423,228,174
1502323874,196,159
1502338222,201,184
1502352622,219,224
1502367024,228,185
1502381424,209,182
1502395826,197,158
1502410224,218,189
1502424620,156,233
1502439021,198,237
1502453421,201,236
1502467857,186,222
1502482221,170,196
1502496621,152,191
1502511020,160,215
1502525420,150,234
1502539820,190,202
1502554220,185,196
1502568621,148,218
1502583021,163,159
1502597420,132,197
1502611821,161,202
1502626218,155,193
1502640619,213,176
1502655019,178,148
1502669419,180,155
1502683820,165,157
1502698220,179,189
1502712618,199,185
1502727024,216,154
1502741424,216,163
1502755821,210,134
1502770222,230,156
1502784622,203,159
1502799022,203,205
1502813422,218,181
1502827822,196,178
1502842222,191,167
1502856622,165,184
1502871022,187,195
1502885422,209,208
1502899820,187,215
1502914244,201,220
1502928629,150,226
1502943071,180,208
1502957419,164,209
1502971818,204,215
1502986220,225,205
1503000619,182,195
1503015022,176,161
1503029419,165,189
1503043820,189,204
1503058221,180,192
1503072620,190,200
1503087019,178,148
1503101419,167,177
1503115818,144,168
1503130220,174,208
1503144619,172,227
1503159018,171,183
1503173419,151,186
1503187818,156,159
1503202222,157,188
1503216618,157,180
1503231018,143,191
1503245417,169,182
1503259817,148,165
1503274217,150,143
1503288617,164,174
1503303017,182,174
1503317417,215,173
1503331818,181,153
1503346218,175,162
1503360619,168,163
1503375018,146,150
1503389418,204,139
1503403818,201,181
1503418219,223,147
1503432619,183,147
1503447020,182,164
1503461419,189,169
1503475819,199,209
1503490219,216,174
1503504619,204,175
1503519019,194,170
1503533421,163,148
1503547820,173,199
1503562219,171,202
1503576619,183,221
1503605419,342,361
1503619819,216,192
1503634219,152,194
1503648620,181,208
1503663019,195,202
1503677420,182,187
1503691819,187,159
1503706219,181,169
1503720619,167,180
1503735022,177,187
1503745898,153,147
1503760220,199,160
1503774634,164,185
1503789077,186,162
1503803435,137,186
1503817843,139,211
1503832243,158,175
1503846643,198,188
1503861022,162,181
1503875481,171,180
1503886283,130,118
1503890350,39,54
1503904255,181,201
1503918690,208,206
1503929443,173,118
1503943818,196,180
1503958231,194,134
1503969066,127,103
1503983695,183,147
1503994243,149,138
1504019452,361,304
1504033852,215,166
1504048229,186,173
1504059063,0,1922
1504073467,2073,185
1504087869,176,236
1504095075,0,863
1504109466,1067,188
1504120394,162,139
1504134626,191,190
1504145488,122,135
1504159828,204,206
1504167035,75,95
1504181460,208,212
1504188642,0,1105
1504199488,1269,163
1504213866,169,157
1504228278,0,2083
1504242662,2227,193
1504257025,213,203
1504271484,168,210
1504300226,386,376
1504314684,184,192
1504329058,139,189
1504343421,158,206
1504357820,171,211
1504372221,185,166
1504386620,203,147
1504401020,171,148
1504415420,196,218
1504429819,193,174
1504444218,222,190
1504458620,220,202
1504473019,207,191
1504487419,183,143
1504501819,222,156
1504516219,229,181
1504530620,225,182
1504545020,231,201
1504559420,228,164
1504573820,203,192
1504588221,202,197
1504602620,242,202
1504617020,226,220
1504631434,256,208
1504645827,215,182
