DateTime,AddedIPs,RemovedIPs
1502968065,0,2
1502971678,1,2
1502975261,2,2
1502978863,1,0
1502982470,7,0
1502986067,1,0
1502993264,0,2
1502996862,2,4
1503000484,0,4
1503004078,2,0
1503007675,2,0
1503011265,1,2
1503014895,2,0
1503018516,0,1
1503022096,0,2
1503025712,0,5
1503029285,3,2
1503032888,1,0
1503043697,0,2
1503047283,1,0
1503050897,0,2
1503061686,1,0
1503068873,2,0
1503072490,0,1
1503079711,2,0
1503083296,0,1
1503090495,0,1
1503094070,2,1
1503101324,0,1
1503104887,1,1
1503108491,0,2
1503119295,3,1
1503126486,1,0
1503130085,1,0
1503133687,0,1
1503140882,1,1
1503144477,1,2
1503148083,2,1
1503155278,1,1
1503158904,0,1
1503162486,0,1
1503166097,1,0
1503169699,1,2
1503180469,3,2
1503184105,0,1
1503187726,2,0
1503194903,0,2
1503202117,1,1
1503205692,2,0
1503216490,1,0
1503220071,0,2
1503223688,0,1
1503227293,0,1
1503230893,0,1
1503234485,3,0
1503238086,0,1
1503241683,1,2
1503245308,1,0
1503248889,2,2
1503256086,2,2
1503263305,1,1
1503270494,1,2
1503274131,5,0
1503277689,1,0
1503284894,1,2
1503288501,3,1
1503292103,3,2
1503295701,1,1
1503299304,1,0
1503302893,1,1
1503306507,1,2
1503310101,1,0
1503313692,0,1
1503317290,2,3
1503320892,2,1
1503324486,2,1
1503331703,1,0
1503335301,1,2
1503338909,1,3
1503342497,1,0
1503346085,1,2
1503349708,0,1
1503353319,1,1
1503356888,1,2
1503360537,0,1
1503367685,2,1
1503371295,1,5
1503374911,1,0
1503382088,0,1
1503385704,0,1
1503389279,1,0
1503396478,0,1
1503403687,0,1
1503410905,1,1
1503428889,1,0
1503432482,1,1
1503436081,2,0
1503439702,0,1
1503443294,1,0
1503446928,0,1
1503450477,2,1
1503464867,0,2
1503468473,0,1
1503472070,1,1
1503475660,2,0
1503490073,1,1
1503493673,0,1
1503497263,1,0
1503504470,1,1
1503508066,1,0
1503511678,1,0
1503518860,0,4
1503522475,1,1
1503526077,2,1
1503529665,2,0
1503536881,1,0
1503540480,0,1
1503544071,1,0
1503547663,1,1
1503551262,1,1
1503554859,0,1
1503558471,0,1
1503562076,1,2
1503565657,3,1
1503576470,1,1
1503580076,1,0
1503583667,1,0
1503590868,0,2
1503598068,1,2
1503601678,0,1
1503605256,1,0
1503608866,1,0
1503612464,1,1
1503619708,4,1
1503623276,3,0
1503626884,0,1
1503630467,2,1
1503637674,0,2
1503641277,4,0
1503644901,1,1
1503652070,0,3
1503655679,1,3
1503659301,0,3
1503662885,2,0
1503666491,4,0
1503670068,1,0
1503673709,1,0
1503677265,0,1
1503680884,1,1
1503684469,0,1
1503688089,3,0
1503691686,1,1
1503695279,1,1
1503702481,1,1
1503706129,0,1
1503709652,0,3
1503713272,0,3
1503716857,2,6
1503720457,3,0
1503731282,0,2
1503734860,0,3
1503738463,2,0
1503742062,2,0
1503745667,2,0
1503756483,0,3
1503760065,1,2
1503767278,2,0
1503770888,0,1
1503774491,1,1
1503778082,1,0
1503781679,1,3
1503785298,1,0
1503792513,1,0
1503796075,1,0
1503799678,0,2
1503803299,2,0
1503806898,0,1
1503814075,0,1
1503817669,2,3
1503824892,1,1
1503828484,0,1
1503832057,1,1
1503835679,2,0
1503839267,1,0
1503846457,1,0
1503850092,0,1
1503853684,1,3
1503857281,1,0
1503860857,0,1
1503864479,2,0
1503868067,1,1
1503871659,1,1
1503875272,1,1
1503882483,0,1
1503889668,1,0
1503896872,1,0
1503900467,0,1
1503904075,2,3
1503907692,1,0
1503911276,2,0
1503918474,0,1
1503922080,0,1
1503936483,1,2
1503940062,0,2
1503943661,1,1
1503950885,0,1
1503954474,1,0
1503958080,2,2
1503961678,6,0
1503965318,0,1
1503968909,0,1
1503972495,2,1
1503976093,2,2
1503979689,0,3
1503983285,5,2
1503986913,1,0
1503990483,2,0
1503997697,0,2
1504001308,0,1
1504004877,1,1
1504008499,0,1
1504012080,1,0
1504015687,3,0
1504019288,1,0
1504022881,1,0
1504030092,0,3
1504033685,3,1
1504037279,0,1
1504040887,2,0
1504044497,0,1
1504048106,0,3
1504051707,0,1
1504055293,1,1
1504058882,3,0
1504062489,0,3
1504066110,1,0
1504069698,0,1
1504073292,1,1
1504076886,1,2
1504080498,2,0
1504091288,0,1
1504102106,1,1
1504105686,1,0
1504112886,1,0
1504116487,0,1
1504120087,1,1
1504123688,1,1
1504127293,0,1
1504130900,2,0
1504134492,0,1
1504156095,0,1
1504159687,0,1
1504163276,0,1
1504166885,1,0
1504170465,0,1
1504181287,0,2
1504184903,2,1
1504188509,2,0
1504192094,0,1
1504195691,0,1
1504199296,1,1
1504202887,0,4
1504206504,4,0
1504210087,0,1
1504220891,0,3
1504224561,2,0
1504228081,7,0
1504231705,2,1
1504235294,1,0
1504238878,1,1
1504242486,0,3
1504246092,4,0
1504253293,1,0
1504260472,0,4
1504267708,2,2
1504271301,1,0
1504274885,0,2
1504278494,1,1
1504282084,5,1
1504285691,1,3
1504289298,1,0
1504292920,0,1
1504296488,0,2
1504303675,2,0
1504307292,1,0
1504310931,3,2
1504314486,1,1
1504318113,0,3
1504325281,1,1
1504328915,2,1
1504332485,1,1
1504336108,3,0
1504339689,0,1
1504343295,1,0
1504346886,1,1
1504350490,0,2
1504354084,1,0
1504357677,3,0
1504361293,0,2
1504364889,0,1
1504368486,0,2
1504372093,3,2
1504379314,1,1
1504386489,3,1
1504390127,0,3
1504393681,2,0
1504397315,2,0
1504400868,0,2
1504404466,2,0
1504408087,0,6
1504415264,1,0
1504418869,0,1
1504426062,0,2
1504429670,1,1
1504433271,0,1
1504436862,1,0
1504440482,0,1
1504444053,4,1
1504458455,0,4
1504462080,0,1
1504465676,4,0
1504469274,0,1
1504472871,1,0
1504480090,0,3
1504483703,1,0
1504487297,4,1
1504490868,1,0
1504498089,0,1
1504501671,0,1
1504505274,1,0
1504516060,1,0
1504519671,0,1
1504530486,0,1
1504544874,1,0
1504559293,1,0
1504570126,0,1
1504573681,1,0
1504577280,2,1
1504580884,1,1
1504584493,1,1
1504588106,1,4
1504591679,2,2
1504595267,4,2
1504598870,3,0
1504606087,0,1
1504609698,0,2
1504613291,0,3
1504616871,4,0
1504620484,0,1
1504624101,1,1
1504631312,2,5
1504634893,2,0
1504638456,2,1
1504645699,1,3
