DateTime,AddedIPs,RemovedIPs
1502619204,2,1
1502623303,5,7
1502627175,4,10
1502630975,2,2
1502638920,13,12
1502642720,1,2
1502646581,7,5
1502650387,5,1
1502657896,13,13
1502665818,6,19
1502669632,5,5
1502673754,3,0
1502677826,1,1
1502681690,1,3
1502685478,3,1
1502689335,5,3
1502693171,12,8
1502696972,1,1
1502700837,3,5
1502705065,4,4
1502708906,4,8
1502712598,2,2
1502716490,3,3
1502720567,2,6
1502732193,14,7
1502735925,2,0
1502739766,8,3
1502743583,2,0
1502747409,9,7
1502751244,1,3
1502755074,4,1
1502762794,10,14
1502766617,2,6
1502770743,6,7
1502774556,2,2
1502778634,2,5
1502782486,2,2
1502790159,8,4
1502801670,4,3
1502805511,4,2
1502813196,5,3
1502817053,4,3
1502821512,5,0
1502825379,6,2
1502829237,5,4
1502840796,9,9
1502864271,16,13
1502868192,0,1
1502883636,19,14
1502887342,1,1
1502891192,2,2
1502895304,7,5
1502899461,1,4
1502903216,5,7
1502907184,1,2
1502910885,6,4
1502914686,12,7
1502922617,7,4
1502938207,7,11
1502942063,6,4
1502945867,2,4
1502953564,2,7
1502957438,2,7
1502961266,2,2
1502965138,1,4
1502968970,6,11
1502980612,19,18
1502984287,5,1
1502988083,3,168
1502992199,16,0
1502996263,14,0
1503000161,15,0
1503003947,6,0
1503007782,3,0
1503011608,3,0
1503015465,9,0
1503019291,3,0
1503023129,2,0
1503026961,3,0
1503034668,7,0
1503038484,2,0
1503042312,1,0
1503046175,6,0
1503050001,3,0
1503053837,7,0
1503061546,6,0
1503065389,7,0
1503069249,6,0
1503073078,5,0
1503077130,6,0
1503081243,2,0
1503085050,12,0
1503088920,4,0
1503092735,4,0
1503096590,4,0
1503104231,4,0
1503108187,6,0
1503115789,9,0
1503119633,3,0
1503123468,0,5
1503127343,5,11
1503131357,3,4
1503135264,0,2
1503139036,1,2
1503142903,4,2
1503146984,6,8
1503150811,4,2
1503154662,5,8
1503162590,7,10
1503166549,5,6
1503170290,7,2
1503174117,9,7
1503177946,4,4
1503181761,2,3
1503185613,3,0
1503189461,1,3
1503193288,3,2
1503200988,7,16
1503204812,8,7
1503208673,3,6
1503212542,2,12
1503216363,4,3
1503220176,14,10
1503224032,0,2
1503227899,6,5
1503231718,2,2
1503235570,3,9
1503239382,3,6
1503243267,2,1
1503250914,5,9
1503258581,14,12
1503262426,3,2
1503266265,5,3
1503270205,1,4
1503273932,1,2
1503277786,6,6
1503281884,3,4
1503289541,8,3
1503293382,2,2
1503297233,3,3
1503301096,7,2
1503304946,1,5
1503308756,2,3
1503312578,3,2
1503316425,7,6
1503320231,3,1
1503324153,3,4
1503331798,9,7
1503335658,2,3
1503339376,3,2
1503343065,6,2
1503346896,7,1
1503350739,4,0
1503354558,4,4
1503362287,7,4
1503366083,2,6
1503369943,1,3
1503373756,5,2
1503377607,5,8
1503381440,3,3
1503385286,3,6
1503389122,3,3
1503393019,6,4
1503396805,10,4
1503400668,2,5
1503404766,2,6
1503408852,5,1
1503412681,3,2
1503416486,7,6
1503420337,3,2
1503428032,8,7
1503431844,6,3
1503439560,4,2
1503443634,2,2
1503451339,6,0
1503455139,3,1
1503462849,13,5
1503466683,5,1
1503470522,5,2
1503474289,1,0
1503478129,2,1
1503481983,4,0
1503485804,0,5
1503489727,4,3
1503493477,8,2
1503497341,4,2
1503501170,5,2
1503505030,4,3
1503508875,11,9
1503512690,4,4
1503516515,4,0
1503520375,4,2
1503524214,4,5
1503529058,1,0
1503536691,5,0
1503540516,2,1
1503544383,10,3
1503548199,8,8
1503552082,2,2
1503555895,2,1
1503559748,7,9
1503563600,1,2
1503567436,5,8
1503571266,3,3
1503575097,3,2
1503578962,1,1
1503582797,10,6
1503586623,3,4
1503647601,23,20
1503651425,8,14
1503655321,3,8
1503659104,4,3
1503662942,5,16
1503666767,3,5
1503670609,2,10
1503674458,5,11
1503678310,1,6
1503682159,7,12
1503686019,4,5
1503689824,5,4
1503693662,2,1
1503697477,4,4
1503701338,2,6
1503705469,3,4
1503709369,4,2
1503713111,6,6
1503717005,4,4
1503720832,3,2
1503724716,6,1
1503728522,3,7
1503732289,2,186
1503736146,12,0
1503740014,3,0
1503743833,12,0
1503747679,3,0
1503751503,4,0
1503755332,2,0
1503759153,3,0
1503763293,6,0
1503767103,4,0
1503771063,5,0
1503774770,4,0
1503778627,8,0
1503782462,3,0
1503786330,2,0
1503790166,6,0
1503793979,8,0
1503801658,3,0
1503805476,6,0
1503809344,5,0
1503813170,2,0
1503817040,4,0
1503820869,5,0
1503824691,4,0
1503828557,4,0
1503832369,3,0
1503836193,7,0
1503843914,1,0
1503847742,3,0
1503851602,3,0
1503859283,15,0
1503863107,5,0
1503866939,5,0
1503874622,2,0
1503882296,8,1
1503886182,1,2
1503889961,1,0
1503893780,3,4
1503897645,4,2
1503901482,1,2
1503905316,8,3
1503909167,1,2
1503913012,4,5
1503916859,4,1
1503920668,1,4
1503924521,1,2
1503928381,4,6
1503932195,7,0
1503936088,8,7
1503939903,5,6
1503943850,12,5
1503947585,8,3
1503952402,4,10
1503956200,5,4
1503960053,2,3
1503963878,5,2
1503967725,3,3
1503971568,5,0
1503975402,6,5
1503979285,4,1
1503983130,6,3
1503986928,4,7
1503990767,2,0
1503994613,6,15
1503998452,4,3
1504002308,2,5
1504006145,4,4
1504010003,4,6
1504013804,4,4
1504017673,6,8
1504021488,5,17
1504025321,1,2
1504029169,2,5
1504032996,4,2
1504036875,7,2
1504040698,8,7
1504044516,2,1
1504048393,3,4
1504052211,4,5
1504056057,2,2
1504059896,4,5
1504077172,5,3
1504081016,1,1
1504084843,0,2
1504096359,0,1
1504100272,3,1
1504104122,13,11
1504107912,6,1
1504111793,5,1
1504115604,3,5
1504119447,2,0
1504123538,6,4
1504127397,5,1
1504131221,3,1
1504135090,6,1
1504138891,2,3
1504142749,1,4
1504146592,5,5
1504150413,6,6
1504158125,9,5
1504161921,2,2
1504165767,3,2
1504169609,3,3
1504173481,8,7
1504177326,5,5
1504181179,3,3
1504184970,4,10
1504188831,3,4
1504192915,4,10
1504196742,5,7
1504204448,7,4
1504212106,16,7
1504219785,9,7
1504223605,1,2
1504227433,3,3
1504231314,3,5
1504235122,3,7
1504238995,6,9
1504242814,5,2
1504246898,7,10
1504250715,1,9
1504254591,2,7
1504258458,2,5
1504266143,10,8
1504273788,11,9
1504277632,3,5
1504281499,3,5
1504289155,6,7
1504293027,5,7
1504296833,9,7
1504300650,4,3
1504304504,1,0
1504308325,3,1
1504312214,2,2
1504316010,3,7
1504323712,8,10
1504327540,6,11
1504331370,1,3
1504335219,3,6
1504339051,4,1
1504342911,3,4
1504346707,1,4
1504350589,1,3
1504354442,5,4
1504365965,12,1
1504369839,2,2
1504408691,14,8
1504412522,7,5
1504416372,2,2
