DateTime,AddedIPs,RemovedIPs
1503687123,60,69
1503689045,66,46
1503692885,57,57
1503696723,45,74
1503700564,65,66
1503704883,48,69
1503708724,90,75
1503712564,126,129
1503718324,70,93
1503720243,93,108
1503726004,127,129
1503733683,89,74
1503739444,46,47
1503745210,101,84
1503750964,71,51
1503754805,54,57
1503758644,74,65
1503764645,116,106
1503770412,87,90
1503774484,58,59
1503782163,83,121
1503786005,47,67
1503790325,54,67
1503796084,124,125
1503799924,75,60
1503803763,66,100
1503807603,90,91
1503813364,64,74
1503815283,133,111
1503821045,65,46
1503826804,94,73
1503832563,64,52
1503840244,106,98
1503844083,71,59
1503847923,61,72
1503853684,113,123
1503861603,119,123
1503865444,70,68
1503871443,92,164
1503879363,139,141
1503883203,63,79
1503887043,81,79
1503890884,86,102
1503894723,100,114
1503898563,73,100
1503900484,122,63
1503908163,116,126
1503913924,84,60
1503919687,126,122
1503925443,65,72
1503927364,63,55
1503933124,146,101
1503940805,107,120
1503946564,91,66
1503952804,131,125
1503954725,75,79
1503960484,51,89
1503966246,129,179
1503970085,64,73
1503975844,151,169
1503983524,163,163
1503989285,95,70
1503991204,66,71
1503995073,120,77
1504004647,89,91
1504010405,112,93
1504018084,66,56
1504024086,97,94
1504029848,117,98
1504033923,66,65
1504039684,100,110
1504047843,92,132
1504053610,126,155
1504061283,143,162
1504068964,148,154
1504076643,144,108
1504080484,51,64
1504086243,97,90
1504093923,114,74
1504101624,101,91
1504107363,62,41
1504109284,68,64
1504116964,105,106
1504124645,107,122
1504131363,95,108
1504135202,63,89
1504139044,92,82
1504142882,51,70
1504146963,74,64
1504150803,148,197
1504156562,69,82
1504162323,112,71
1504166163,150,102
1504173843,110,88
1504181523,109,105
1504187283,45,51
1504191363,113,82
1504199043,109,117
1504204804,63,61
1504208643,84,55
1504210563,64,84
1504214405,61,69
1504218243,57,94
1504222083,79,89
1504227843,164,139
1504233608,120,83
1504235523,62,99
1504241283,155,183
1504250883,192,119
1504254722,60,61
1504260483,105,101
1504266483,130,101
1504272244,65,60
1504276083,89,62
1504282323,136,108
1504288082,135,120
1504294083,70,64
1504297923,63,80
1504301762,59,66
1504305604,68,80
1504309442,106,132
1504317122,128,126
1504322883,60,96
1504326723,85,94
1504332483,148,124
1504338243,120,87
1504345923,124,94
1504351684,60,69
1504357443,102,94
1504363203,77,61
1504367284,51,65
1504371122,61,65
1504373042,66,64
1504379043,111,92
1504386723,96,135
1504392484,58,72
1504394645,55,70
1504398483,80,66
1504402563,50,80
1504404484,80,73
1504410244,141,177
