DateTime,AddedIPs,RemovedIPs
1504496522,3,0
1504497122,5,0
1504497721,0,1
1504498321,4,0
1504498922,0,2
1504500122,3,1
1504500721,3,3
1504501321,2,1
1504502522,0,14
1504503121,6,2
1504503722,6,10
1504504322,4,0
1504504922,6,10
1504505521,3,0
1504506122,5,0
1504506721,1,11
1504508521,3,0
1504509122,3,0
1504509721,3,1
1504510321,2,1
1504511521,4,1
1504513322,0,10
1504513922,0,1
1504514521,1,4
1504515721,1,0
1504516321,0,2
1504517522,1,0
1504518121,4,0
1504518721,4,0
1504519322,1,1
1504520522,1,0
1504521121,3,8
1504521722,4,4
1504522921,3,0
1504524122,1,22
1504525322,2,0
1504525922,1,2
1504526521,1,3
1504527721,3,1
1504528922,6,5
1504529522,2,0
1504530121,10,0
1504531321,5,1
1504532522,8,10
1504533722,3,11
1504534322,1,0
1504534921,10,0
1504536122,2,1
1504537322,2,0
1504537922,4,8
1504538522,3,7
1504539122,2,0
1504539722,0,2
1504540322,2,9
1504540922,1,0
1504541522,3,0
1504542121,1,2
1504542721,0,3
1504543321,11,0
1504544522,4,12
1504545122,1,5
1504545721,2,0
1504546922,1,4
1504547521,5,0
1504548122,0,12
1504549322,0,1
1504549921,3,3
1504550522,1,0
1504551722,2,1
1504552922,2,0
1504554122,2,0
1504555322,0,2
1504555921,2,3
1504556521,0,16
1504557722,3,1
1504558922,3,0
1504560122,7,3
1504560721,9,1
1504561322,1,0
1504562522,7,14
1504563122,3,0
1504564922,1,0
1504565522,5,0
1504566121,4,3
1504566721,5,6
1504567322,5,0
1504568522,0,22
1504569122,5,0
1504569722,5,2
1504570922,1,4
1504571522,4,0
1504572122,5,1
1504573322,3,1
1504574522,3,0
1504575122,5,9
1504575721,1,2
1504576322,3,0
1504576922,11,0
1504577522,3,4
1504578122,1,1
1504579322,2,8
1504579921,1,0
1504580521,3,3
1504581121,5,0
1504581721,13,0
1504582921,1,6
1504583522,9,6
1504584122,1,0
1504584722,3,0
1504585321,2,1
1504586522,2,5
1504587122,1,0
1504587721,1,16
1504588322,1,0
1504588921,2,0
1504589522,0,21
1504590122,1,10
1504591321,13,3
1504592521,0,1
1504593722,2,1
1504594921,1,1
1504596122,2,13
1504596721,1,0
1504597322,16,0
1504598521,5,9
1504599122,1,0
1504599721,2,3
1504600921,2,0
1504602122,1,0
1504602721,3,3
1504603321,6,25
1504604522,2,1
1504605121,3,9
1504605722,0,4
1504606322,3,0
1504606921,1,3
1504608122,7,5
1504609322,2,5
1504609921,2,0
1504610521,9,0
1504611722,3,20
1504612921,0,5
1504615322,0,1
1504616522,9,8
1504617122,0,3
1504618321,0,2
1504618922,3,11
1504620122,8,0
1504621322,4,13
1504622521,0,2
1504623122,10,0
1504623721,0,3
1504624921,0,1
1504626122,1,2
1504626721,3,7
1504627322,1,0
1504628521,5,7
1504629122,1,0
1504630921,1,5
1504631522,5,3
1504632122,1,0
1504632721,0,7
1504633321,5,0
1504633922,1,7
1504634521,2,7
1504635122,3,0
1504636322,1,9
1504636921,4,0
1504637521,3,5
1504638121,0,3
1504638721,13,0
1504639321,4,0
1504639922,1,1
1504640521,7,0
1504641721,2,3
1504642922,2,10
1504643522,12,0
1504644121,2,4
1504645322,1,0
1504645921,5,5
